SectionId	ParagraphId	SentenceId	TokenId	Begin	End	Token	Lemma	CPOS	POS	Chunk	Morphology	Hyphenation	DependencyHead	DependencyRelation	NamedEntity	QuoteMarker	CoreferenceChainIds	SyntaxTree	Predicate	SemanticArgumentIndex
_	1	66	1628	8908	8909	.	--	PUNC	$.	_	_	_	_	_	_	1	_	_	_	_
_	1	67	1629	8910	8916	Denkst	denken	V	VVFIN	_	_	_	_	_	_	1	_	_	_	_
_	1	67	1630	8917	8919	du	du	PR	PPER	_	_	_	_	_	_	1	_	_	_	_
_	1	67	1631	8919	8920	,	--	PUNC	$,	_	_	_	_	_	_	1	_	_	_	_
_	1	67	1632	8921	8924	daß	daß	CONJ	KOUS	_	_	_	_	_	_	1	_	_	_	_
_	1	67	1633	8925	8928	ich	ich	PR	PPER	_	_	_	_	_	_	1	_	_	_	_
_	1	67	1634	8929	8935	darauf	darauf	ADV	PROAV	_	_	_	_	_	_	1	_	_	_	_
_	1	67	1635	8936	8941	warte	warten	V	VVFIN	_	_	_	_	_	_	1	_	_	_	_
_	1	67	1636	8941	8942	?	--	PUNC	$.	_	_	_	_	_	_	1	_	_	_	_
_	1	68	1637	8943	8946	Das	der	PR	PDS	_	_	_	_	_	_	1	_	_	_	_
_	1	68	1638	8947	8953	fehlte	fehlen	V	VVFIN	_	_	_	_	_	_	1	_	_	_	_
_	1	68	1639	8954	8958	noch	noch	ADV	ADV	_	_	_	_	_	_	1	_	_	_	_
_	1	68	1640	8958	8959	.	--	PUNC	$.	_	_	_	_	_	_	1	_	_	_	_
_	1	69	1641	8960	8968	Übrigens	übrigens	ADV	ADV	_	_	_	_	_	_	1	_	_	_	_
_	1	69	1642	8968	8969	,	--	PUNC	$,	_	_	_	_	_	_	1	_	_	_	_
_	1	69	1643	8970	8973	ich	ich	PR	PPER	_	_	_	_	_	_	1	_	_	_	_
_	1	69	1644	8974	8980	kriege	kriegen	V	VVFIN	_	_	_	_	_	_	1	_	_	_	_
_	1	69	1645	8981	8986	schon	schon	ADV	ADV	_	_	_	_	_	_	1	_	_	_	_
_	1	69	1646	8987	8992	einen	ein	PR	PIS	_	_	_	_	_	_	1	_	_	_	_
_	1	69	1647	8992	8993	,	--	PUNC	$,	_	_	_	_	_	_	1	_	_	_	_
_	1	69	1648	8994	8997	und	und	CONJ	KON	_	_	_	_	_	_	1	_	_	_	_
_	1	69	1649	8998	9008	vielleicht	vielleicht	ADV	ADV	_	_	_	_	_	_	1	_	_	_	_
_	1	69	1650	9009	9013	bald	bald	ADV	ADV	_	_	_	_	_	_	1	_	_	_	_
_	1	69	1651	9013	9014	.	--	PUNC	$.	_	_	_	_	_	_	1	_	_	_	_
_	1	70	1652	9015	9017	Da	da	ADV	ADV	_	_	_	_	_	_	1	_	_	_	_
_	1	70	1653	9018	9021	ist	sein	V	VAFIN	_	_	_	_	_	_	1	_	_	_	_
_	1	70	1654	9022	9025	mir	sich	PR	PPER	_	_	_	_	_	_	1	_	_	_	_
_	1	70	1655	9026	9031	nicht	nicht	O	PTKNEG	_	_	_	_	_	_	1	_	_	_	_
_	1	70	1656	9032	9037	bange	bange	ADV	ADV	_	_	_	_	_	_	1	_	_	_	_
_	1	70	1657	9037	9038	.	--	PUNC	$.	_	_	_	_	_	_	1	_	_	_	_
_	1	71	1658	9039	9046	Neulich	neulich	ADV	ADV	_	_	_	_	_	_	1	_	_	_	_
_	1	71	1659	9047	9051	erst	erst	ADV	ADV	_	_	_	_	_	_	1	_	_	_	_
_	1	71	1660	9052	9055	hat	haben	V	VAFIN	_	_	_	_	_	_	1	_	_	_	_
_	1	71	1661	9056	9059	mir	sich	PR	PPER	_	_	_	_	_	_	1	_	_	_	_
_	1	71	1662	9060	9063	der	der	ART	ART	_	_	_	_	_	_	1	_	_	_	_
_	1	71	1663	9064	9070	kleine	klein	ADJ	ADJA	_	_	_	_	_	_	1	_	_	_	_
_	1	71	1664	9071	9081	Ventivegni	ventivegni	NN	NN	_	_	_	_	_	_	1	_	_	_	_
_	1	71	1665	9082	9085	von	von	PP	APPR	_	_	_	_	_	_	1	_	_	_	_
_	1	71	1666	9086	9092	drüben	drüben	ADV	ADV	_	_	_	_	_	_	1	_	_	_	_
_	1	71	1667	9093	9099	gesagt	sagen	V	VVPP	_	_	_	_	_	_	1	_	_	_	_
_	1	71	1668	9099	9100	:	--	PUNC	$.	_	_	_	_	_	_	1	_	_	_	_
_	1	71	1669	9101	9110	›Fräulein	›fräulein	O	FM	_	_	_	_	_	_	1	_	_	_	_
_	1	71	1670	9111	9115	Effi	effi	O	FM	_	_	_	_	_	_	1	_	_	_	_
_	1	71	1671	9115	9116	,	--	PUNC	$,	_	_	_	_	_	_	1	_	_	_	_
_	1	71	1672	9117	9120	was	was	PR	PWS	_	_	_	_	_	_	1	_	_	_	_
_	1	71	1673	9121	9125	gilt	gelten	V	VVFIN	_	_	_	_	_	_	1	_	_	_	_
_	1	71	1674	9126	9129	die	der	ART	ART	_	_	_	_	_	_	1	_	_	_	_
_	1	71	1675	9130	9135	Wette	wette	NN	NN	_	_	_	_	_	_	1	_	_	_	_
_	1	71	1676	9135	9136	,	--	PUNC	$,	_	_	_	_	_	_	1	_	_	_	_
_	1	71	1677	9137	9140	wir	wir	PR	PPER	_	_	_	_	_	_	1	_	_	_	_
_	1	71	1678	9141	9145	sind	sein	V	VAFIN	_	_	_	_	_	_	1	_	_	_	_
_	1	71	1679	9146	9150	hier	hier	ADV	ADV	_	_	_	_	_	_	1	_	_	_	_
_	1	71	1680	9151	9155	noch	noch	ADV	ADV	_	_	_	_	_	_	1	_	_	_	_
_	1	71	1681	9156	9158	in	in	PP	APPR	_	_	_	_	_	_	1	_	_	_	_
_	1	71	1682	9159	9165	diesem	dieser	PR	PDAT	_	_	_	_	_	_	1	_	_	_	_
_	1	71	1683	9166	9171	Jahre	jahr	NN	NN	_	_	_	_	_	_	1	_	_	_	_
_	1	71	1684	9172	9174	zu	zu	PP	APPR	_	_	_	_	_	_	1	_	_	_	_
_	1	71	1685	9175	9186	Polterabend	polterabend	NN	NN	_	_	_	_	_	_	1	_	_	_	_
_	1	71	1686	9187	9190	und	und	CONJ	KON	_	_	_	_	_	_	1	_	_	_	_
_	1	71	1687	9191	9199	Hochzeit	hochzeit	NN	NN	_	_	_	_	_	_	1	_	_	_	_
_	1	71	1688	9199	9200	.	--	PUNC	$.	_	_	_	_	_	_	1	_	_	_	_
_	1	71	1689	9200	9201	‹	‹	O	XY	_	_	_	_	_	_	1	_	_	_	_
_	1	71	1690	9201	9202	«	«	O	XY	_	_	_	_	_	_	0	_	_	_	_
_	1	72	1691	9203	9204	»	»	O	XY	_	_	_	_	_	_	0	_	_	_	_
_	1	72	1692	9204	9207	Und	und	CONJ	KON	_	_	_	_	_	_	1	_	_	_	_
_	1	72	1693	9208	9211	was	was	PR	PWS	_	_	_	_	_	_	1	_	_	_	_
_	1	72	1694	9212	9219	sagtest	sagteen	V	VVFIN	_	_	_	_	_	_	1	_	_	_	_
_	1	72	1695	9220	9222	du	du	PR	PPER	_	_	_	_	_	_	1	_	_	_	_
_	1	72	1696	9223	9225	da	da	V	PTKVZ	_	_	_	_	_	_	1	_	_	_	_
_	1	72	1697	9225	9226	?	--	PUNC	$.	_	_	_	_	_	_	1	_	_	_	_
_	1	72	1698	9226	9227	«	«	O	XY	_	_	_	_	_	_	0	_	_	_	_
_	1	72	1699	9228	9229	»	»	O	XY	_	_	_	_	_	_	0	_	_	_	_
_	1	72	1700	9229	9234	›Wohl	›wohl	O	XY	_	_	_	_	_	_	1	_	_	_	_
_	1	72	1701	9235	9243	möglich‹	möglich‹	O	TRUNC	_	_	_	_	_	_	1	_	_	_	_
_	1	72	1702	9243	9244	,	--	PUNC	$,	_	_	_	_	_	_	1	_	_	_	_
_	1	72	1703	9245	9249	sagt	sagen	V	VVFIN	_	_	_	_	_	_	1	_	_	_	_
_	1	72	1704	9250	9253	ich	ich	PR	PPER	_	_	_	_	_	_	1	_	_	_	_
_	1	72	1705	9253	9254	,	--	PUNC	$,	_	_	_	_	_	_	1	_	_	_	_
_	1	72	1706	9255	9260	›wohl	›wohl	CONJ	KOUS	_	_	_	_	_	_	1	_	_	_	_
_	1	72	1707	9261	9268	möglich	möglich	ADJ	ADJD	_	_	_	_	_	_	1	_	_	_	_
_	1	72	1708	9268	9269	:	--	PUNC	$.	_	_	_	_	_	_	1	_	_	_	_
_	1	72	1709	9270	9275	Hulda	hulda	NP	NE	_	_	_	_	_	B-PER	1	_	_	_	_
_	1	72	1710	9276	9279	ist	sein	V	VAFIN	_	_	_	_	_	_	1	_	_	_	_
_	1	72	1711	9280	9283	die	der	ART	ART	_	_	_	_	_	_	1	_	_	_	_
_	1	72	1712	9284	9291	älteste	alt	ADJ	ADJA	_	_	_	_	_	_	1	_	_	_	_
_	1	72	1713	9292	9295	und	und	CONJ	KON	_	_	_	_	_	_	1	_	_	_	_
_	1	72	1714	9296	9300	kann	können	V	VMFIN	_	_	_	_	_	_	1	_	_	_	_
_	1	72	1715	9301	9305	sich	sich	PR	PRF	_	_	_	_	_	_	1	_	_	_	_
_	1	72	1716	9306	9311	jeden	jeder	PR	PIAT	_	_	_	_	_	_	1	_	_	_	_
_	1	72	1717	9312	9315	Tag	tag	NN	NN	_	_	_	_	_	_	1	_	_	_	_
_	1	72	1718	9316	9327	verheiraten	verheiraten	V	VVINF	_	_	_	_	_	_	1	_	_	_	_
_	1	72	1719	9327	9328	.	--	PUNC	$.	_	_	_	_	_	_	1	_	_	_	_
_	1	72	1720	9328	9329	‹	‹	O	XY	_	_	_	_	_	_	1	_	_	_	_
_	1	73	1721	9330	9334	Aber	aber	CONJ	KON	_	_	_	_	_	_	1	_	_	_	_
_	1	73	1722	9335	9337	er	er	PR	PPER	_	_	_	_	_	_	1	_	_	_	_
_	1	73	1723	9338	9344	wollte	wollen	V	VMFIN	_	_	_	_	_	_	1	_	_	_	_
_	1	73	1724	9345	9350	davon	davon	ADV	PROAV	_	_	_	_	_	_	1	_	_	_	_
_	1	73	1725	9351	9357	nichts	nichts	PR	PIS	_	_	_	_	_	_	1	_	_	_	_
_	1	73	1726	9358	9364	wissen	wissen	V	VVINF	_	_	_	_	_	_	1	_	_	_	_
_	1	73	1727	9365	9368	und	und	CONJ	KON	_	_	_	_	_	_	1	_	_	_	_
_	1	73	1728	9369	9374	sagte	sagen	V	VVFIN	_	_	_	_	_	_	1	_	_	_	_
_	1	73	1729	9374	9375	:	--	PUNC	$.	_	_	_	_	_	_	1	_	_	_	_
_	1	73	1730	9376	9381	›Nein	›nein	NP	NE	_	_	_	_	_	_	1	_	_	_	_
_	1	73	1731	9381	9382	,	--	PUNC	$,	_	_	_	_	_	_	1	_	_	_	_
_	1	73	1732	9383	9386	bei	bei	PP	APPR	_	_	_	_	_	_	1	_	_	_	_
_	1	73	1733	9387	9392	einer	ein	ART	ART	_	_	_	_	_	_	1	_	_	_	_
_	1	73	1734	9393	9400	anderen	anderer	ADJ	ADJA	_	_	_	_	_	_	1	_	_	_	_
_	1	73	1735	9401	9407	jungen	jung	ADJ	ADJA	_	_	_	_	_	_	1	_	_	_	_
_	1	73	1736	9408	9412	Dame	--	NN	NN	_	_	_	_	_	_	1	_	_	_	_
_	1	73	1737	9412	9413	,	--	PUNC	$,	_	_	_	_	_	_	1	_	_	_	_
_	1	73	1738	9414	9417	die	der	PR	PRELS	_	_	_	_	_	_	1	_	_	_	_
_	1	73	1739	9418	9424	gerade	gerade	ADV	ADV	_	_	_	_	_	_	1	_	_	_	_
_	1	73	1740	9425	9427	so	so	ADV	ADV	_	_	_	_	_	_	1	_	_	_	_
_	1	73	1741	9428	9435	brünett	brünett	ADJ	ADJD	_	_	_	_	_	_	1	_	_	_	_
_	1	73	1742	9436	9439	ist	sein	V	VAFIN	_	_	_	_	_	_	1	_	_	_	_
_	1	73	1743	9439	9440	,	--	PUNC	$,	_	_	_	_	_	_	1	_	_	_	_
_	1	73	1744	9441	9444	wie	wie	CONJ	KOKOM	_	_	_	_	_	_	1	_	_	_	_
_	1	73	1745	9445	9453	Fräulein	fräulein	NN	NN	_	_	_	_	_	_	1	_	_	_	_
_	1	73	1746	9454	9459	Hulda	hulda	NP	NE	_	_	_	_	_	B-PER	1	_	_	_	_
_	1	73	1747	9460	9465	blond	blond	ADJ	ADJD	_	_	_	_	_	_	1	_	_	_	_
_	1	73	1748	9466	9469	ist	sein	V	VAFIN	_	_	_	_	_	_	1	_	_	_	_
_	1	73	1749	9469	9470	.	--	PUNC	$.	_	_	_	_	_	_	1	_	_	_	_
_	1	73	1750	9470	9471	‹	‹	O	XY	_	_	_	_	_	_	1	_	_	_	_
_	1	74	1751	9472	9475	Und	und	CONJ	KON	_	_	_	_	_	_	1	_	_	_	_
_	1	74	1752	9476	9481	dabei	dabei	ADV	PROAV	_	_	_	_	_	_	1	_	_	_	_
_	1	74	1753	9482	9485	sah	sehen	V	VVFIN	_	_	_	_	_	_	1	_	_	_	_
_	1	74	1754	9486	9488	er	er	PR	PPER	_	_	_	_	_	_	1	_	_	_	_
_	1	74	1755	9489	9493	mich	mich	PR	PPER	_	_	_	_	_	_	1	_	_	_	_
_	1	74	1756	9494	9498	ganz	ganz	ADV	ADV	_	_	_	_	_	_	1	_	_	_	_
_	1	74	1757	9499	9508	ernsthaft	ernsthaft	ADJ	ADJD	_	_	_	_	_	_	1	_	_	_	_
_	1	74	1758	9509	9511	an	an	V	PTKVZ	_	_	_	_	_	_	1	_	_	_	_
_	1	74	1759	9511	9514	...	--	PUNC	$(	_	_	_	_	_	_	1	_	_	_	_
_	1	75	1760	9515	9519	Aber	aber	CONJ	KON	_	_	_	_	_	_	1	_	_	_	_
_	1	75	1761	9520	9523	ich	ich	PR	PPER	_	_	_	_	_	_	1	_	_	_	_
_	1	75	1762	9524	9529	komme	kommen	V	VVFIN	_	_	_	_	_	_	1	_	_	_	_
_	1	75	1763	9530	9533	vom	von	PP	APPRART	_	_	_	_	_	_	1	_	_	_	_
_	1	75	1764	9534	9545	Hundertsten	hundertst	NN	NN	_	_	_	_	_	_	1	_	_	_	_
_	1	75	1765	9546	9550	aufs	auf	PP	APPRART	_	_	_	_	_	_	1	_	_	_	_
_	1	75	1766	9551	9561	Tausendste	tausend	NN	NN	_	_	_	_	_	_	1	_	_	_	_
_	1	75	1767	9562	9565	und	und	CONJ	KON	_	_	_	_	_	_	1	_	_	_	_
_	1	75	1768	9566	9574	vergesse	vergessen	V	VVFIN	_	_	_	_	_	_	1	_	_	_	_
_	1	75	1769	9575	9578	die	der	ART	ART	_	_	_	_	_	_	1	_	_	_	_
_	1	75	1770	9579	9589	Geschichte	geschichte	NN	NN	_	_	_	_	_	_	1	_	_	_	_
_	1	75	1771	9589	9590	.	--	PUNC	$.	_	_	_	_	_	_	1	_	_	_	_
_	1	75	1772	9590	9591	«	«	O	XY	_	_	_	_	_	_	0	_	_	_	_
_	1	76	1773	9592	9593	»	»	O	XY	_	_	_	_	_	_	0	_	_	_	_
_	1	76	1774	9593	9595	Ja	ja	O	PTKANT	_	_	_	_	_	_	1	_	_	_	_
_	1	76	1775	9595	9596	,	--	PUNC	$,	_	_	_	_	_	_	1	_	_	_	_
_	1	76	1776	9597	9599	du	du	PR	PPER	_	_	_	_	_	_	1	_	_	_	_
_	1	76	1777	9600	9607	brichst	brichst	V	VVFIN	_	_	_	_	_	_	1	_	_	_	_
_	1	76	1778	9608	9613	immer	immer	ADV	ADV	_	_	_	_	_	_	1	_	_	_	_
_	1	76	1779	9614	9620	wieder	wieder	ADV	ADV	_	_	_	_	_	_	1	_	_	_	_
_	1	76	1780	9621	9623	ab	ab	V	PTKVZ	_	_	_	_	_	_	1	_	_	_	_
_	1	76	1781	9623	9624	;	--	PUNC	$.	_	_	_	_	_	_	1	_	_	_	_
_	1	76	1782	9625	9627	am	an	PP	APPRART	_	_	_	_	_	_	1	_	_	_	_
_	1	76	1783	9628	9632	Ende	ende	NN	NN	_	_	_	_	_	_	1	_	_	_	_
_	1	76	1784	9633	9639	willst	wollen	V	VVFIN	_	_	_	_	_	_	1	_	_	_	_
_	1	76	1785	9640	9642	du	du	PR	PPER	_	_	_	_	_	_	1	_	_	_	_
_	1	76	1786	9643	9648	nicht	nicht	O	PTKNEG	_	_	_	_	_	_	1	_	_	_	_
_	1	76	1787	9648	9649	.	--	PUNC	$.	_	_	_	_	_	_	1	_	_	_	_
_	1	76	1788	9649	9650	«	«	O	XY	_	_	_	_	_	_	0	_	_	_	_
_	1	77	1789	9651	9652	»	»	O	XY	_	_	_	_	_	_	0	_	_	_	_
_	1	77	1790	9652	9654	Oh	oh	NP	NE	_	_	_	_	_	_	1	_	_	_	_
_	1	77	1791	9654	9655	,	--	PUNC	$,	_	_	_	_	_	_	1	_	_	_	_
_	1	77	1792	9656	9659	ich	ich	PR	PPER	_	_	_	_	_	_	1	_	_	_	_
_	1	77	1793	9660	9664	will	wollen	V	VMFIN	_	_	_	_	_	_	1	_	_	_	_
_	1	77	1794	9665	9670	schon	schon	ADV	ADV	_	_	_	_	_	_	1	_	_	_	_
_	1	77	1795	9670	9671	,	--	PUNC	$,	_	_	_	_	_	_	1	_	_	_	_
_	1	77	1796	9672	9676	aber	aber	ADV	ADV	_	_	_	_	_	_	1	_	_	_	_
_	1	77	1797	9677	9685	freilich	freilich	ADV	ADV	_	_	_	_	_	_	1	_	_	_	_
_	1	77	1798	9685	9686	,	--	PUNC	$,	_	_	_	_	_	_	1	_	_	_	_
_	1	77	1799	9687	9690	ich	ich	PR	PPER	_	_	_	_	_	_	1	_	_	_	_
_	1	77	1800	9691	9697	breche	brechen	V	VVFIN	_	_	_	_	_	_	1	_	_	_	_
_	1	77	1801	9698	9703	immer	immer	ADV	ADV	_	_	_	_	_	_	1	_	_	_	_
_	1	77	1802	9704	9710	wieder	wieder	ADV	ADV	_	_	_	_	_	_	1	_	_	_	_
_	1	77	1803	9711	9713	ab	ab	V	PTKVZ	_	_	_	_	_	_	1	_	_	_	_
_	1	77	1804	9713	9714	,	--	PUNC	$,	_	_	_	_	_	_	1	_	_	_	_
_	1	77	1805	9715	9719	weil	weil	CONJ	KOUS	_	_	_	_	_	_	1	_	_	_	_
_	1	77	1806	9720	9722	es	es	PR	PPER	_	_	_	_	_	_	1	_	_	_	_
_	1	77	1807	9723	9728	alles	alle	PR	PIS	_	_	_	_	_	_	1	_	_	_	_
_	1	77	1808	9729	9732	ein	ein	ART	ART	_	_	_	_	_	_	1	_	_	_	_
_	1	77	1809	9733	9740	bißchen	bißchen	PR	PIS	_	_	_	_	_	_	1	_	_	_	_
_	1	77	1810	9741	9750	sonderbar	sonderbar	ADJ	ADJD	_	_	_	_	_	_	1	_	_	_	_
_	1	77	1811	9751	9754	ist	sein	V	VAFIN	_	_	_	_	_	_	1	_	_	_	_
_	1	77	1812	9754	9755	,	--	PUNC	$,	_	_	_	_	_	_	1	_	_	_	_
_	1	77	1813	9756	9758	ja	ja	ADV	ADV	_	_	_	_	_	_	1	_	_	_	_
_	1	77	1814	9758	9759	,	--	PUNC	$,	_	_	_	_	_	_	1	_	_	_	_
_	1	77	1815	9760	9766	beinah	beinah	ADJ	ADJD	_	_	_	_	_	_	1	_	_	_	_
_	1	77	1816	9767	9777	romantisch	romantisch	ADJ	ADJD	_	_	_	_	_	_	1	_	_	_	_
_	1	77	1817	9777	9778	.	--	PUNC	$.	_	_	_	_	_	_	1	_	_	_	_
_	1	77	1818	9778	9779	«	«	O	XY	_	_	_	_	_	_	0	_	_	_	_
_	1	78	1819	9780	9781	»	»	O	XY	_	_	_	_	_	_	0	_	_	_	_
_	1	78	1820	9781	9785	Aber	aber	CONJ	KON	_	_	_	_	_	_	1	_	_	_	_
_	1	78	1821	9786	9788	du	du	PR	PPER	_	_	_	_	_	_	1	_	_	_	_
_	1	78	1822	9789	9796	sagtest	sagtest	V	VVFIN	_	_	_	_	_	_	1	_	_	_	_
_	1	78	1823	9797	9801	doch	doch	ADV	ADV	_	_	_	_	_	_	1	_	_	_	_
_	1	78	1824	9801	9802	,	--	PUNC	$,	_	_	_	_	_	_	1	_	_	_	_
_	1	78	1825	9803	9805	er	er	PR	PPER	_	_	_	_	_	_	1	_	_	_	_
_	1	78	1826	9806	9809	sei	sein	V	VAFIN	_	_	_	_	_	_	1	_	_	_	_
_	1	78	1827	9810	9817	Landrat	landrat	NN	NN	_	_	_	_	_	_	1	_	_	_	_
_	1	78	1828	9817	9818	.	--	PUNC	$.	_	_	_	_	_	_	1	_	_	_	_
_	1	78	1829	9818	9819	«	«	O	XY	_	_	_	_	_	_	0	_	_	_	_
_	1	79	1830	9820	9821	»	»	O	XY	_	_	_	_	_	_	0	_	_	_	_
_	1	79	1831	9821	9831	Allerdings	allerdings	ADV	ADV	_	_	_	_	_	_	1	_	_	_	_
_	1	79	1832	9832	9839	Landrat	landrat	NN	NN	_	_	_	_	_	_	1	_	_	_	_
_	1	79	1833	9839	9840	.	--	PUNC	$.	_	_	_	_	_	_	1	_	_	_	_
_	1	80	1834	9841	9844	Und	und	CONJ	KON	_	_	_	_	_	_	1	_	_	_	_
_	1	80	1835	9845	9847	er	er	PR	PPER	_	_	_	_	_	_	1	_	_	_	_
_	1	80	1836	9848	9853	heißt	heißen	V	VVFIN	_	_	_	_	_	_	1	_	_	_	_
_	1	80	1837	9854	9859	Geert	geert	NN	NN	_	_	_	_	_	B-PER	1	_	_	_	_
_	1	80	1838	9860	9863	von	von	PP	APPR	_	_	_	_	_	I-PER	1	_	_	_	_
_	1	80	1839	9864	9874	Innstetten	innstette	NN	NN	_	_	_	_	_	I-PER	1	_	_	_	_
_	1	80	1840	9874	9875	,	--	PUNC	$,	_	_	_	_	_	_	1	_	_	_	_
_	1	80	1841	9876	9881	Baron	baron	NN	NN	_	_	_	_	_	_	1	_	_	_	_
_	1	80	1842	9882	9885	von	von	PP	APPR	_	_	_	_	_	_	1	_	_	_	_
_	1	80	1843	9886	9896	Innstetten	innstette	NN	NN	_	_	_	_	_	_	1	_	_	_	_
_	1	80	1844	9896	9897	.	--	PUNC	$.	_	_	_	_	_	_	1	_	_	_	_
_	1	80	1845	9897	9898	«	«	O	XY	_	_	_	_	_	_	0	_	_	_	_
_	1	81	1846	9899	9903	Alle	aller	PR	PIAT	_	_	_	_	_	_	0	_	_	_	_
_	1	81	1847	9904	9908	drei	drei	CARD	CARD	_	_	_	_	_	_	0	_	_	_	_
_	1	81	1848	9909	9916	lachten	lachen	V	VVFIN	_	_	_	_	_	_	0	_	_	_	_
_	1	81	1849	9916	9917	.	--	PUNC	$.	_	_	_	_	_	_	0	_	_	_	_
_	1	82	1850	9918	9919	»	»	O	XY	_	_	_	_	_	_	0	_	_	_	_
_	1	82	1851	9919	9924	Warum	warum	PR	PWAV	_	_	_	_	_	_	1	_	_	_	_
_	1	82	1852	9925	9930	lacht	lachen	V	VVFIN	_	_	_	_	_	_	1	_	_	_	_
_	1	82	1853	9931	9934	ihr	ihr	PR	PPER	_	_	_	_	_	_	1	_	_	_	_
_	1	82	1854	9934	9935	?	--	PUNC	$.	_	_	_	_	_	_	1	_	_	_	_
_	1	82	1855	9935	9936	«	«	PR	PPER	_	_	_	_	_	_	0	_	_	_	_
_	1	82	1856	9937	9942	sagte	sagen	V	VVFIN	_	_	_	_	_	_	0	_	_	_	_
_	1	82	1857	9943	9947	Effi	effi	NP	NE	_	_	_	_	_	_	0	_	_	_	_
_	1	82	1858	9948	9955	pikiert	pikieren	V	VVPP	_	_	_	_	_	_	0	_	_	_	_
_	1	82	1859	9955	9956	.	--	PUNC	$.	_	_	_	_	_	_	0	_	_	_	_
_	1	83	1860	9957	9958	»	»	O	XY	_	_	_	_	_	_	0	_	_	_	_
_	1	83	1861	9958	9961	Was	was	PR	PWS	_	_	_	_	_	_	1	_	_	_	_
_	1	83	1862	9962	9966	soll	sollen	V	VMFIN	_	_	_	_	_	_	1	_	_	_	_
_	1	83	1863	9967	9970	das	der	PR	PDS	_	_	_	_	_	_	1	_	_	_	_
_	1	83	1864	9971	9977	heißen	heißen	V	VVINF	_	_	_	_	_	_	1	_	_	_	_
_	1	83	1865	9977	9978	?	--	PUNC	$.	_	_	_	_	_	_	1	_	_	_	_
_	1	83	1866	9978	9979	«	«	O	XY	_	_	_	_	_	_	0	_	_	_	_
_	1	84	1867	9980	9981	»	»	O	XY	_	_	_	_	_	_	0	_	_	_	_
_	1	84	1868	9981	9984	Ach	ach	O	ITJ	_	_	_	_	_	_	1	_	_	_	_
_	1	84	1869	9984	9985	,	--	PUNC	$,	_	_	_	_	_	_	1	_	_	_	_
_	1	84	1870	9986	9990	Effi	effi	NP	NE	_	_	_	_	_	_	1	_	_	_	_
_	1	84	1871	9990	9991	,	--	PUNC	$,	_	_	_	_	_	_	1	_	_	_	_
_	1	84	1872	9992	9995	wir	wir	PR	PPER	_	_	_	_	_	_	1	_	_	_	_
_	1	84	1873	9996	10002	wollen	wollen	V	VMFIN	_	_	_	_	_	_	1	_	_	_	_
_	1	84	1874	10003	10007	dich	dich	PR	PRF	_	_	_	_	_	_	1	_	_	_	_
_	1	84	1875	10008	10010	ja	ja	ADV	ADV	_	_	_	_	_	_	1	_	_	_	_
_	1	84	1876	10011	10016	nicht	nicht	O	PTKNEG	_	_	_	_	_	_	1	_	_	_	_
_	1	84	1877	10017	10027	beleidigen	beleidigen	V	VVINF	_	_	_	_	_	_	1	_	_	_	_
_	1	84	1878	10028	10031	und	und	CONJ	KON	_	_	_	_	_	_	1	_	_	_	_
_	1	84	1879	10032	10036	auch	auch	ADV	ADV	_	_	_	_	_	_	1	_	_	_	_
_	1	84	1880	10037	10040	den	der	ART	ART	_	_	_	_	_	_	1	_	_	_	_
_	1	84	1881	10041	10046	Baron	baron	NP	NE	_	_	_	_	_	_	1	_	_	_	_
_	1	84	1882	10047	10052	nicht	nicht	O	PTKNEG	_	_	_	_	_	_	1	_	_	_	_
_	1	84	1883	10052	10053	.	--	PUNC	$.	_	_	_	_	_	_	1	_	_	_	_
_	1	85	1884	10054	10064	Innstetten	innstette	NN	NN	_	_	_	_	_	_	1	_	_	_	_
_	1	85	1885	10064	10065	,	--	PUNC	$,	_	_	_	_	_	_	1	_	_	_	_
_	1	85	1886	10066	10073	sagtest	sagteen	V	VVFIN	_	_	_	_	_	_	1	_	_	_	_
_	1	85	1887	10074	10076	du	du	PR	PPER	_	_	_	_	_	_	1	_	_	_	_
_	1	85	1888	10076	10077	?	--	PUNC	$.	_	_	_	_	_	_	1	_	_	_	_
_	1	86	1889	10078	10081	Und	und	CONJ	KON	_	_	_	_	_	_	1	_	_	_	_
_	1	86	1890	10082	10087	Geert	geert	NP	NE	_	_	_	_	_	B-PER	1	_	_	_	_
_	1	86	1891	10087	10088	?	--	PUNC	$.	_	_	_	_	_	_	1	_	_	_	_
_	1	87	1892	10089	10091	So	so	ADV	ADV	_	_	_	_	_	_	1	_	_	_	_
_	1	87	1893	10092	10097	heißt	heißen	V	VVFIN	_	_	_	_	_	_	1	_	_	_	_
_	1	87	1894	10098	10102	doch	doch	ADV	ADV	_	_	_	_	_	_	1	_	_	_	_
_	1	87	1895	10103	10107	hier	hier	ADV	ADV	_	_	_	_	_	_	1	_	_	_	_
_	1	87	1896	10108	10112	kein	kein	PR	PIAT	_	_	_	_	_	_	1	_	_	_	_
_	1	87	1897	10113	10119	Mensch	mensch	NN	NN	_	_	_	_	_	_	1	_	_	_	_
_	1	87	1898	10119	10120	.	--	PUNC	$.	_	_	_	_	_	_	1	_	_	_	_
_	1	88	1899	10121	10129	Freilich	freilich	ADV	ADV	_	_	_	_	_	_	1	_	_	_	_
_	1	88	1900	10129	10130	,	--	PUNC	$,	_	_	_	_	_	_	1	_	_	_	_
